-,-,-
0.07,0.96,0.15,0.98,2.56,2.08,0.98,3.44,46,436,15,151
0.07,0.96,0.16,0.24,2.08,2.20,0.98,3.03,41,426,15,152
0.07,0.96,0.16,0.92,2.44,2.08,0.98,3.33,38,416,11,149
0.07,0.97,0.15,0.73,2.50,1.95,0.98,3.26,34,405,11,149
0.07,0.96,0.15,1.34,1.65,1.53,0.98,2.62,33,400,11,153
0.06,0.97,0.15,1.16,0.67,0.24,0.99,1.36,34,399,8,156
0.06,0.96,0.16,4.46,2.44,-0.24,0.98,5.09,34,402,9,157
0.06,0.96,0.15,4.03,1.40,-1.28,0.97,4.45,38,408,10,152
0.06,0.96,0.17,4.09,1.22,-1.71,0.98,4.60,39,417,10,160
0.06,0.95,0.16,6.53,0.73,-2.01,0.97,6.87,53,433,13,164
0.07,0.98,0.16,6.53,0.98,-2.56,0.99,7.08,64,444,19,164
0.07,0.96,0.15,9.16,0.00,-3.36,0.98,9.75,73,451,22,164
0.07,0.98,0.16,4.88,-0.92,-3.60,0.99,6.14,90,458,24,161
0.07,0.96,0.17,5.49,-0.31,-4.39,0.97,7.04,107,468,30,164
0.08,0.97,0.17,5.19,-1.28,-2.87,0.99,6.07,133,473,34,162
0.08,0.95,0.18,3.23,-0.06,-2.32,0.97,3.98,121,477,39,163
0.07,0.98,0.16,3.11,-0.61,-3.11,1.00,4.44,175,481,45,162
0.08,0.95,0.18,1.04,-1.40,-5.00,0.97,5.30,166,489,50,159
0.09,0.99,0.16,-0.24,-1.77,-5.13,1.01,5.43,227,500,60,157
0.09,0.96,0.17,-2.38,-2.62,-7.45,0.98,8.25,247,512,70,151
0.09,0.94,0.18,-4.09,-2.81,-7.51,0.96,9.00,208,520,81,140
0.09,0.98,0.18,-4.27,-2.01,-7.02,1.00,8.46,294,532,85,121
0.10,0.95,0.18,-5.55,-0.55,-10.01,0.97,11.46,215,542,92,106
0.10,0.97,0.16,0.73,-1.04,-8.54,0.98,8.64,241,555,98,96
0.11,0.92,0.18,-3.85,-1.40,-16.42,0.95,16.92,211,560,100,87
0.12,0.96,0.17,3.17,-0.12,-4.33,0.99,5.37,248,561,103,88
0.11,0.95,0.17,1.16,0.98,-3.23,0.97,3.57,249,565,104,84
0.12,0.98,0.14,-0.98,-0.85,-8.12,1.00,8.22,252,578,104,75
0.13,0.92,0.17,-1.46,-1.89,-21.97,0.94,22.10,242,590,109,63
0.13,0.99,0.17,-3.91,-2.44,-8.18,1.01,9.39,259,602,107,57
0.14,0.91,0.19,1.59,-0.12,-13.73,0.94,13.82,203,604,109,63
0.14,1.01,0.12,20.75,5.49,7.32,1.03,22.68,301,588,104,78
0.15,0.99,0.16,-7.93,-5.86,-20.57,1.01,22.81,234,590,106,68
0.14,0.95,0.18,0.92,-3.97,-13.43,0.97,14.03,308,612,103,59
0.15,0.96,0.16,15.50,3.23,-7.75,0.99,17.63,310,615,107,58
0.17,1.04,0.11,-2.99,-2.20,-12.39,1.06,12.93,230,643,103,47
0.16,0.87,0.24,-7.20,-8.18,-33.94,0.91,35.64,182,671,100,37
0.18,0.95,0.17,16.54,3.97,-0.85,0.99,17.03,160,687,105,36
0.18,1.08,0.09,-17.15,-1.16,-17.03,1.10,24.20,118,726,103,28
0.18,0.81,0.32,-10.01,-1.40,-30.33,0.89,31.97,89,744,99,28
0.21,0.99,0.07,20.87,11.11,-4.94,1.01,24.16,83,746,100,30
0.22,1.32,0.11,-19.23,-15.56,-33.63,1.34,41.75,60,754,95,31
0.19,0.92,0.41,0.24,17.27,-66.83,1.03,69.03,44,756,94,30
0.27,0.91,0.04,64.88,35.71,-43.76,0.95,86.02,31,751,91,28
0.31,0.91,0.03,1.22,13.79,-47.97,0.96,49.93,23,751,86,27
0.34,0.92,0.21,14.34,4.58,-39.00,1.01,41.81,15,753,77,29
