-,-,-
0.21,0.95,-0.01,1.95,1.22,0.85,0.98,2.46,164,647,101,27
0.21,0.95,-0.00,3.91,1.46,3.78,0.98,5.63,164,647,99,25
0.20,0.97,-0.00,6.53,1.65,6.23,0.99,9.17,184,651,99,28
0.20,0.96,0.01,8.06,1.28,6.59,0.98,10.49,152,648,95,28
0.20,0.97,0.01,7.20,1.16,5.74,0.99,9.28,153,649,94,30
0.19,0.97,0.01,6.84,0.85,3.91,0.99,7.92,170,649,96,29
0.19,0.98,0.03,4.39,0.79,1.04,0.99,4.58,165,648,94,30
0.19,0.96,0.01,1.04,1.04,-1.89,0.98,2.39,177,648,98,31
0.19,0.96,0.02,-0.67,1.16,-2.62,0.98,2.95,163,648,100,27
0.20,0.95,0.01,-1.53,1.22,-2.14,0.97,2.90,165,647,99,31
0.20,0.96,-0.01,0.61,1.10,-0.12,0.98,1.26,222,646,100,30
0.20,0.97,-0.00,6.04,1.22,1.83,0.99,6.43,224,645,101,31
0.18,0.93,0.05,10.01,1.10,2.20,0.95,10.31,215,643,103,28
0.18,0.97,0.06,2.01,2.01,-0.31,0.98,2.86,284,636,109,32
0.19,0.97,0.02,-7.45,1.34,-4.52,0.99,8.81,231,630,109,33
0.21,0.91,-0.01,-8.24,1.53,-4.64,0.94,9.58,261,628,113,33
0.20,0.85,0.01,-8.12,2.87,3.17,0.88,9.18,421,621,118,35
0.20,0.93,-0.02,-8.36,4.82,19.47,0.96,21.73,318,612,120,37
0.18,1.04,-0.03,2.87,3.23,21.55,1.06,21.97,320,605,122,40
0.15,1.02,0.02,14.71,-0.67,14.71,1.03,20.81,437,600,122,41
0.15,0.97,0.02,9.83,-1.04,6.84,0.98,12.02,324,593,119,44
0.15,0.98,0.01,2.99,-0.18,3.42,1.00,4.55,401,593,122,47
0.16,0.98,0.00,3.85,0.18,1.04,0.99,3.99,576,593,118,44
0.17,0.98,-0.00,5.74,-0.24,1.40,0.99,5.91,368,595,118,44
0.17,0.96,0.01,9.77,-0.92,4.76,0.97,10.90,465,597,113,44
0.15,0.95,0.03,10.68,-1.53,6.53,0.96,12.61,365,599,113,43
0.15,0.96,0.03,9.03,-2.14,7.51,0.97,11.94,465,594,111,44
0.14,0.98,0.03,8.12,-2.69,6.77,0.99,10.91,295,591,109,44
0.13,0.98,0.04,6.35,-2.81,4.33,0.99,8.18,337,586,110,45
0.13,0.97,0.04,5.07,-2.44,0.98,0.98,5.71,391,580,113,46
0.13,0.98,0.04,1.53,-1.71,-1.77,0.99,2.90,432,578,117,46
0.13,0.98,0.05,1.04,-0.79,-4.39,0.99,4.58,396,576,115,45
0.14,0.98,0.04,-1.83,-0.12,-6.59,0.99,6.84,341,581,122,44
0.14,1.01,0.04,-4.88,0.31,-9.95,1.02,11.09,432,585,124,41
0.14,0.99,0.05,-6.90,1.16,-14.16,1.00,15.79,398,595,127,38
0.15,1.01,0.03,-9.03,2.20,-20.51,1.02,22.52,372,609,128,35
0.17,1.02,-0.00,-5.31,1.16,-25.57,1.03,26.14,372,630,131,35
0.19,1.12,-0.00,-1.10,0.49,-31.98,1.14,32.01,304,654,131,34
0.19,1.19,0.02,9.28,-0.67,-44.49,1.20,45.46,221,676,134,33
0.22,1.36,-0.08,21.73,0.55,-63.72,1.38,67.33,119,706,122,32
0.35,1.47,-0.19,42.54,3.60,-78.00,1.53,88.92,49,677,112,29
0.38,1.62,-0.22,75.20,-10.80,-101.44,1.67,126.73,24,648,96,26
0.40,1.73,-0.34,115.84,-40.28,-140.81,1.81,186.73,12,644,58,19
0.22,1.52,-0.17,117.92,-70.19,-203.25,1.54,245.24,5,646,33,14
0.26,2.32,0.19,147.34,-63.78,-253.23,2.34,299.84,2,638,17,12
-0.18,1.88,-0.14,171.94,-65.00,-248.35,1.89,308.98,2,629,9,15
-1.93,-0.42,-0.85,122.86,51.76,-146.91,2.16,198.39,3,619,8,20
-1.08,1.28,-0.38,-23.19,239.32,64.39,1.71,248.91,3,616,8,18
-0.22,0.45,-0.79,10.25,300.23,128.36,0.94,326.68,3,604,7,18
0.13,0.81,-0.67,-45.10,239.01,174.38,1.06,299.28,4,604,9,18
0.31,1.23,-0.38,-54.20,138.00,221.31,1.32,266.39,4,595,8,19
0.58,1.15,-0.24,-18.74,53.59,220.46,1.31,227.65,5,579,8,21
0.21,0.94,-0.35,-20.14,33.39,143.86,1.02,149.05,6,573,8,20
0.17,1.23,-0.52,-25.70,117.61,156.92,1.35,197.78,6,569,6,23
0.62,1.42,-0.51,-46.94,157.71,178.28,1.63,242.62,8,568,5,23
0.70,1.43,-0.52,-26.67,165.04,182.31,1.67,247.36,7,570,7,23
0.97,1.40,-0.54,-16.05,133.36,177.49,1.79,222.59,8,571,7,23
1.01,1.48,-0.40,5.55,83.31,180.11,1.84,198.53,7,570,8,23
1.00,1.32,-0.35,26.79,37.78,175.05,1.70,181.07,6,568,7,22
0.97,1.09,-0.33,38.15,15.14,131.16,1.49,137.44,6,575,8,22
0.97,0.96,-0.16,44.49,22.83,63.05,1.37,80.47,6,587,8,22
0.90,0.84,-0.12,33.45,41.87,11.72,1.24,54.86,5,600,9,22
1.05,0.94,0.08,41.38,36.99,-11.96,1.42,56.78,4,610,12,22
1.17,0.85,0.10,63.29,10.74,-43.95,1.45,77.80,4,616,9,23
0.99,0.47,-0.01,52.86,-3.23,-127.93,1.09,138.46,4,622,11,21
0.71,0.64,0.18,2.26,0.31,-177.49,0.97,177.50,3,620,9,22
0.38,0.85,0.35,17.70,19.41,-164.49,0.99,166.57,3,623,6,20
0.36,0.44,0.26,60.97,32.35,-85.82,0.62,110.13,5,656,17,21
0.34,-0.02,-0.28,57.13,21.85,53.22,0.44,81.08,8,653,31,23
0.04,1.77,-0.03,18.31,2.81,1.71,1.77,18.60,16,668,45,25
0.01,1.52,0.03,31.86,-5.19,-43.33,1.52,54.04,23,679,60,27
0.10,1.03,0.17,27.59,-1.83,-87.59,1.05,91.85,26,682,70,28
0.20,0.32,0.18,-19.04,8.12,-53.16,0.42,57.05,27,693,76,29
0.26,0.68,-0.13,-39.92,4.03,-5.98,0.74,40.56,39,704,94,30
0.28,1.26,-0.21,2.14,-0.37,17.94,1.30,18.07,77,694,107,32
0.14,1.04,0.18,29.48,-4.15,5.80,1.07,30.33,106,685,119,36
0.17,1.04,0.08,-3.72,-0.85,-8.79,1.06,9.58,146,680,125,35
0.21,1.01,0.01,-9.16,1.53,-19.17,1.04,21.29,144,687,129,35
0.23,0.96,0.00,-5.43,1.16,-18.43,0.99,19.25,178,691,131,35
0.22,0.93,0.03,0.06,1.40,-14.47,0.96,14.53,140,696,133,34
0.23,0.88,0.03,-0.24,1.77,-4.39,0.91,4.74,141,699,133,34
0.22,0.91,0.06,-13.55,3.85,-2.81,0.94,14.36,156,698,133,34
0.29,0.94,-0.10,-9.46,3.66,-0.49,0.99,10.16,162,696,133,30
0.26,0.83,-0.04,10.93,0.43,13.31,0.87,17.22,162,694,131,34
0.24,0.99,-0.01,25.45,0.98,31.74,1.02,40.69,172,700,126,34
0.19,1.05,0.08,35.22,-2.08,31.31,1.07,47.17,193,692,125,31
0.17,1.04,0.08,30.15,-5.07,21.55,1.06,37.40,168,688,124,36
0.14,1.02,0.13,20.14,-4.76,9.77,1.04,22.88,155,687,122,33
