-,-,-
79.17,0.84,177.66
79.17,0.84,177.65
79.16,0.85,177.66
79.14,0.86,177.66
79.12,0.86,177.66
79.09,0.87,177.66
79.06,0.87,177.66
79.04,0.88,177.66
79.01,0.89,177.67
78.97,0.90,177.67
78.92,0.91,177.68
78.87,0.91,177.68
78.82,0.92,177.69
78.79,0.92,177.69
78.75,0.93,177.70
78.70,0.93,177.70
78.65,0.93,177.70
78.60,0.93,177.71
78.54,0.94,177.70
78.48,0.94,177.70
78.43,0.95,177.70
78.36,0.95,177.69
78.30,0.95,177.69
78.24,0.95,177.69
78.18,0.96,177.68
78.11,0.96,177.68
78.06,0.95,177.68
78.00,0.95,177.68
77.96,0.95,177.68
77.94,0.95,177.68
77.93,0.95,177.68
77.95,0.96,177.69
77.98,0.96,177.69
78.03,0.97,177.69
78.10,0.98,177.69
78.19,0.99,177.69
78.29,1.00,177.70
78.40,1.01,177.70
78.53,1.03,177.71
78.67,1.04,177.71
78.82,1.06,177.71
78.97,1.07,177.72
79.12,1.09,177.72
79.27,1.10,177.72
79.42,1.11,177.72
79.56,1.12,177.72
79.70,1.13,177.72
79.82,1.14,177.72
79.92,1.15,177.72
80.01,1.15,177.72
80.08,1.15,177.72
80.14,1.16,177.71
80.19,1.16,177.71
80.24,1.17,177.71
80.29,1.17,177.71
80.36,1.17,177.71
80.43,1.18,177.71
80.50,1.18,177.70
80.57,1.19,177.70
80.61,1.19,177.69
80.63,1.18,177.68
80.64,1.18,177.67
80.65,1.18,177.66
80.66,1.17,177.66
80.65,1.17,177.65
80.64,1.17,177.64
80.62,1.17,177.63
80.60,1.17,177.62
80.57,1.17,177.61
80.54,1.16,177.61
80.53,1.16,177.60
80.53,1.16,177.60
80.52,1.16,177.59
80.50,1.16,177.58
80.49,1.16,177.58
80.46,1.16,177.57
80.44,1.16,177.56
80.41,1.16,177.56
80.38,1.15,177.56
80.36,1.15,177.55
80.34,1.15,177.54
80.32,1.15,177.54
80.30,1.15,177.54
80.27,1.15,177.53
80.25,1.14,177.53
80.23,1.14,177.53
80.20,1.13,177.52
80.18,1.13,177.52
80.16,1.13,177.52
80.14,1.13,177.52
80.12,1.12,177.51
80.10,1.11,177.51
80.09,1.11,177.51
80.06,1.10,177.50
80.05,1.10,177.50
80.03,1.09,177.49
80.01,1.09,177.48
80.00,1.09,177.48
79.98,1.08,177.47
79.98,1.08,177.47
79.97,1.08,177.46
79.97,1.08,177.46
79.97,1.08,177.46
79.97,1.07,177.45
79.97,1.07,177.45
79.97,1.06,177.45
79.97,1.06,177.45
79.97,1.06,177.45
79.98,1.06,177.45
79.98,1.05,177.45
79.98,1.05,177.44
79.97,1.04,177.43
79.97,1.04,177.43
79.97,1.03,177.42
79.97,1.03,177.42
79.96,1.02,177.41
79.97,1.02,177.41
79.97,1.01,177.40
79.97,1.01,177.40
79.98,1.01,177.39
79.98,1.00,177.39
79.98,1.00,177.38
79.98,0.99,177.38
79.98,0.99,177.37
79.98,0.98,177.36
79.98,0.98,177.36
79.97,0.98,177.35
79.98,0.98,177.35
79.99,0.98,177.35
80.01,0.98,177.35
80.02,0.98,177.35
80.03,0.97,177.35
80.04,0.97,177.35
80.04,0.96,177.34
80.04,0.96,177.33
80.04,0.95,177.33
80.03,0.95,177.32
80.03,0.94,177.32
80.02,0.94,177.31
80.02,0.93,177.30
80.01,0.93,177.30
80.00,0.93,177.30
80.00,0.93,177.29
79.99,0.93,177.29
79.98,0.93,177.28
79.97,0.92,177.27
79.95,0.92,177.27
79.94,0.91,177.26
79.92,0.91,177.25
79.91,0.91,177.24
79.90,0.91,177.23
79.90,0.91,177.23
79.89,0.90,177.23
79.89,0.90,177.23
79.88,0.90,177.23
79.87,0.89,177.23
79.86,0.89,177.22
79.84,0.88,177.21
79.83,0.88,177.21
79.81,0.88,177.20
79.80,0.87,177.20
79.79,0.87,177.19
79.78,0.86,177.19
79.77,0.86,177.19
79.77,0.86,177.19
79.76,0.86,177.19
79.76,0.85,177.19
79.76,0.85,177.19
79.76,0.85,177.19
79.75,0.85,177.18
79.75,0.84,177.18
79.74,0.84,177.18
79.74,0.84,177.18
79.73,0.84,177.18
79.73,0.83,177.17
79.72,0.83,177.17
79.72,0.83,177.16
79.72,0.83,177.16
79.72,0.83,177.16
79.72,0.83,177.16
79.72,0.82,177.16
79.72,0.82,177.15
79.71,0.82,177.15
79.71,0.82,177.15
79.71,0.82,177.15
79.72,0.82,177.15
79.72,0.82,177.15
79.72,0.82,177.15
79.72,0.82,177.15
79.72,0.82,177.15
79.72,0.82,177.15
79.71,0.82,177.15
79.70,0.82,177.14
79.69,0.82,177.14
79.69,0.81,177.14
79.68,0.81,177.13
79.68,0.81,177.13
79.67,0.81,177.13
79.67,0.81,177.13
79.67,0.82,177.12
79.67,0.82,177.12
79.67,0.81,177.12
79.66,0.81,177.12
79.65,0.81,177.11
79.65,0.81,177.11
79.64,0.81,177.11
79.64,0.80,177.10
79.64,0.80,177.10
79.64,0.80,177.10
79.64,0.80,177.09
79.63,0.80,177.09
79.63,0.80,177.09
79.63,0.80,177.08
79.63,0.80,177.08
79.63,0.80,177.08
79.62,0.80,177.08
79.62,0.80,177.08
79.62,0.79,177.08
79.62,0.79,177.08
79.62,0.79,177.08
79.62,0.79,177.08
79.62,0.79,177.07
79.61,0.79,177.07
79.61,0.79,177.07
79.60,0.79,177.06
79.60,0.79,177.06
79.60,0.79,177.06
79.60,0.79,177.05
79.60,0.79,177.05
79.59,0.79,177.05
79.59,0.79,177.04
79.59,0.78,177.04
79.59,0.78,177.04
79.59,0.78,177.03
79.59,0.78,177.03
79.58,0.78,177.03
79.58,0.78,177.02
79.58,0.78,177.02
79.58,0.78,177.02
79.57,0.78,177.02
79.56,0.78,177.01
79.56,0.78,177.01
79.56,0.78,177.01
79.55,0.77,177.01
79.55,0.77,177.01
79.54,0.77,177.01
79.54,0.77,177.01
79.54,0.77,177.01
79.54,0.77,177.01
79.54,0.77,177.00
79.54,0.77,177.00
79.54,0.77,177.00
79.54,0.77,177.00
79.53,0.77,176.99
79.53,0.77,176.99
79.52,0.77,176.98
79.52,0.77,176.98
79.51,0.77,176.97
79.50,0.77,176.97
79.50,0.77,176.96
79.49,0.77,176.96
79.49,0.76,176.96
79.48,0.76,176.96
79.47,0.76,176.95
79.46,0.76,176.95
79.44,0.76,176.95
79.43,0.75,176.96
79.41,0.75,176.96
79.40,0.75,176.96
79.39,0.75,176.96
79.39,0.75,176.96
79.40,0.75,176.96
79.40,0.75,176.97
79.41,0.75,176.97
79.42,0.75,176.97
79.44,0.75,176.97
79.45,0.75,176.97
79.46,0.75,176.97
79.48,0.75,176.97
79.49,0.75,176.98
79.51,0.75,176.98
79.52,0.75,176.98
79.54,0.75,176.98
79.55,0.75,176.99
79.57,0.75,176.99
79.58,0.75,176.99
79.59,0.76,177.00
79.60,0.76,177.00
79.61,0.76,177.00
79.61,0.76,177.00
79.62,0.76,177.00
79.62,0.76,177.00
79.62,0.76,177.00
79.62,0.76,177.00
79.61,0.76,177.00
79.61,0.76,177.00
79.60,0.76,177.00
79.59,0.76,177.00
79.58,0.76,176.99
79.57,0.76,176.99
79.56,0.76,176.99
79.55,0.76,176.99
79.54,0.77,176.99
79.53,0.77,176.98
79.52,0.77,176.98
79.52,0.76,176.98
79.52,0.77,176.98
79.51,0.77,176.98
79.51,0.77,176.99
79.51,0.77,176.99
79.51,0.77,176.99
79.50,0.77,176.98
79.50,0.77,176.98
79.50,0.77,176.98
79.50,0.77,176.98
79.50,0.77,176.98
79.50,0.77,176.98
79.51,0.77,176.98
79.51,0.77,176.98
79.52,0.77,176.98
79.52,0.77,176.99
79.52,0.77,176.99
79.53,0.77,176.99
79.53,0.77,176.99
79.54,0.76,177.00
79.54,0.76,177.00
79.55,0.76,177.00
79.56,0.76,177.00
79.56,0.76,177.00
79.57,0.76,177.00
79.57,0.76,177.01
79.57,0.76,177.01
79.57,0.76,177.01
79.57,0.76,177.01
79.57,0.76,177.01
79.57,0.76,177.00
79.57,0.75,177.00
79.56,0.75,177.00
79.56,0.75,177.00
79.56,0.75,177.00
79.56,0.75,176.99
79.56,0.75,176.99
79.56,0.75,176.99
79.56,0.75,176.99
79.56,0.75,176.99
79.56,0.75,176.99
79.56,0.75,176.99
79.56,0.75,176.99
79.56,0.75,176.98
79.56,0.75,176.98
79.56,0.75,176.98
79.56,0.74,176.98
79.56,0.74,176.98
79.56,0.74,176.98
79.56,0.74,176.98
79.56,0.74,176.98
79.56,0.74,176.98
79.56,0.74,176.99
79.57,0.74,176.99
79.57,0.74,176.99
79.57,0.74,176.99
79.57,0.74,176.99
79.57,0.74,176.99
79.57,0.74,176.99
79.56,0.74,176.98
79.56,0.74,176.98
79.56,0.74,176.98
79.56,0.74,176.98
79.55,0.74,176.97
79.55,0.74,176.97
79.55,0.74,176.97
79.54,0.74,176.97
79.54,0.74,176.96
79.54,0.74,176.96
79.54,0.74,176.96
79.54,0.74,176.96
79.54,0.74,176.96
79.54,0.74,176.96
79.55,0.74,176.96
79.55,0.73,176.96
79.55,0.73,176.96
79.54,0.73,176.96
79.54,0.73,176.95
79.54,0.73,176.95
79.53,0.73,176.95
79.53,0.73,176.95
79.53,0.73,176.94
79.52,0.73,176.94
79.52,0.73,176.94
79.52,0.73,176.94
79.52,0.73,176.94
79.52,0.73,176.94
79.52,0.73,176.94
79.52,0.73,176.94
79.53,0.73,176.94
79.53,0.73,176.94
79.53,0.73,176.94
79.54,0.73,176.94
79.54,0.73,176.94
79.54,0.73,176.94
79.54,0.73,176.94
79.54,0.73,176.94
79.54,0.73,176.94
79.54,0.73,176.94
79.55,0.73,176.94
79.55,0.73,176.94
79.55,0.73,176.94
79.55,0.73,176.94
79.55,0.74,176.94
79.55,0.74,176.93
79.55,0.74,176.93
79.55,0.74,176.93
79.55,0.74,176.93
79.55,0.74,176.93
79.55,0.74,176.93
79.55,0.74,176.94
79.55,0.74,176.94
79.55,0.74,176.93
79.55,0.74,176.93
79.56,0.74,176.93
79.56,0.74,176.93
79.56,0.74,176.93
79.56,0.74,176.93
79.56,0.75,176.93
79.55,0.75,176.93
79.55,0.75,176.93
79.55,0.75,176.93
79.54,0.75,176.93
79.54,0.75,176.92
79.54,0.75,176.92
79.53,0.75,176.92
79.53,0.75,176.91
79.53,0.75,176.91
79.53,0.75,176.91
79.53,0.75,176.91
79.53,0.75,176.91
79.52,0.75,176.91
79.52,0.75,176.91
79.52,0.75,176.91
79.52,0.75,176.91
79.52,0.75,176.91
79.52,0.75,176.90
79.52,0.75,176.90
79.52,0.75,176.90
79.52,0.75,176.90
79.52,0.75,176.90
79.51,0.75,176.90
79.51,0.75,176.90
79.51,0.75,176.90
79.51,0.76,176.90
79.50,0.75,176.90
79.50,0.75,176.90
79.50,0.75,176.90
79.50,0.75,176.90
79.50,0.75,176.90
79.51,0.75,176.90
79.51,0.75,176.90
79.52,0.75,176.90
79.52,0.75,176.90
79.52,0.75,176.89
79.52,0.75,176.89
79.51,0.75,176.89
79.50,0.75,176.88
79.50,0.75,176.88
79.49,0.75,176.87
79.49,0.75,176.87
79.49,0.75,176.87
79.49,0.75,176.87
79.49,0.75,176.87
79.49,0.75,176.87
79.49,0.75,176.86
79.48,0.75,176.86
79.48,0.75,176.87
79.49,0.75,176.87
79.49,0.75,176.87
79.50,0.75,176.87
79.51,0.75,176.88
79.52,0.75,176.87
79.52,0.75,176.87
79.53,0.75,176.87
79.53,0.75,176.87
79.53,0.75,176.87
79.54,0.76,176.87
79.54,0.76,176.87
79.54,0.76,176.86
79.54,0.76,176.86
79.54,0.76,176.86
79.54,0.76,176.85
79.54,0.76,176.85
79.53,0.76,176.84
79.53,0.76,176.84
79.52,0.76,176.83
79.51,0.76,176.83
79.50,0.76,176.83
79.49,0.76,176.82
79.48,0.76,176.82
79.47,0.76,176.82
79.47,0.76,176.83
79.46,0.76,176.83
79.45,0.76,176.83
79.45,0.75,176.83
79.44,0.75,176.83
79.44,0.75,176.83
79.44,0.75,176.83
79.44,0.75,176.83
79.44,0.76,176.83
79.45,0.76,176.83
79.45,0.75,176.83
79.45,0.75,176.83
79.45,0.75,176.83
79.45,0.75,176.83
79.45,0.76,176.83
79.45,0.76,176.83
79.45,0.76,176.83
79.44,0.76,176.83
79.44,0.76,176.83
79.44,0.76,176.83
79.44,0.76,176.83
79.44,0.76,176.83
